id,address,price,floor,total_floor,rooms,square,city,remont,balcon,uid,view,year,type_perec
1,"Силовая улица, 6",6600000,7,18,1,41.92,Самара,design,1,2057809912,garden
2,"Ярмарочная улица, 3",6500000,5,5,1,29.3,Самара,design,1,2059696846,garden
3,"улица Гая, 30А",6400000,3,18,1,44.2,Самара,design,1,2059872335,garden
0,"Агрономическая улица, 39",6990000,3,3,1,41.7,Нижний Новгород,well_done,1,2059610566,garden
0,"Агрономическая улица, 39",6990000,3,3,1,41.7,Нижний Новгород,well_done,1,2059610566,garden
1,"Тихорецкая улица, 12",4900000,5,5,1,28.9,Нижний Новгород,well_done,1,2059494523,garden
0,"Стремянный переулок, 35",22500000,5,8,1,33.3,Москва,well_done,1,2057502308,garden
0,"Агрономическая улица, 39",6990000,3,3,1,41.7,Нижний Новгород,well_done,1,2059610566,garden
1,"Тихорецкая улица, 12",4900000,5,5,1,28.9,Нижний Новгород,well_done,1,2059494523,garden
2,"Берёзовская улица, 124",5650000,7,10,1,32.3,Нижний Новгород,well_done,1,2056707098,garden
0,"Стремянный переулок, 35",22500000,5,8,1,33.3,Москва,well_done,1,2057502308,garden
1,"улица Академика Скрябина, 28к1",11500000,9,9,1,31.3,Москва,well_done,1,2059574249,garden
0,"Березовская улица, 22",3360000,6,9,1,27.0,Нижний Новгород,without_repair,1,2059699592,garden
0,"Березовская улица, 22",3360000,6,9,1,27.0,Нижний Новгород,without_repair,1,2059699592,garden
1,"улица Соревнования, 8",14332500,2,5,1,52.5,Нижний Новгород,without_repair,1,2009596754,garden
0,"Березовская улица, 22",3360000,6,9,1,27.0,Нижний Новгород,without_repair,1,2059699592,garden
1,"улица Соревнования, 8",14332500,2,5,1,52.5,Нижний Новгород,without_repair,1,2009596754,garden
2,"улица Соревнования, 8",14168700,3,5,1,51.9,Нижний Новгород,without_repair,1,2009604362,garden
0,"улица 60-й Армии, 8",3400000,6,12,1,35.0,Воронеж,without_repair,1,2059732183,garden
0,"Березовская улица, 22",3360000,6,9,1,27.0,Нижний Новгород,without_repair,1,2059699592,garden
1,"улица Соревнования, 8",14332500,2,5,1,52.5,Нижний Новгород,without_repair,1,2009596754,garden
2,"улица Соревнования, 8",14168700,3,5,1,51.9,Нижний Новгород,without_repair,1,2009604362,garden
3,"улица Соревнования, 8",12585300,2,5,1,46.1,Нижний Новгород,without_repair,1,2009643328,garden
0,"улица 60-й Армии, 8",3400000,6,12,1,35.0,Воронеж,without_repair,1,2059732183,garden
1,"переулок Здоровья, 90Г/1к1",5130000,5,16,1,51.3,Воронеж,without_repair,1,2057901201,garden
0,"Березовская улица, 22",3360000,6,9,1,27.0,Нижний Новгород,without_repair,1,2059699592,garden
1,"улица Соревнования, 8",14332500,2,5,1,52.5,Нижний Новгород,without_repair,1,2009596754,garden
2,"улица Соревнования, 8",14168700,3,5,1,51.9,Нижний Новгород,without_repair,1,2009604362,garden
3,"улица Соревнования, 8",12585300,2,5,1,46.1,Нижний Новгород,without_repair,1,2009643328,garden
4,"посёлок Мостоотряд, 28",3100000,4,5,1,30.1,Нижний Новгород,without_repair,1,1813286137,garden
0,"улица 60-й Армии, 8",3400000,6,12,1,35.0,Воронеж,without_repair,1,2059732183,garden
1,"переулок Здоровья, 90Г/1к1",5130000,5,16,1,51.3,Воронеж,without_repair,1,2057901201,garden
2,"Загородная улица, 7А",4995000,6,17,1,47.6,Воронеж,without_repair,1,2057080331,garden
0,"Березовская улица, 22",3360000,6,9,1,27.0,Нижний Новгород,without_repair,1,2059699592,garden
1,"улица Соревнования, 8",14332500,2,5,1,52.5,Нижний Новгород,without_repair,1,2009596754,garden
2,"улица Соревнования, 8",14168700,3,5,1,51.9,Нижний Новгород,without_repair,1,2009604362,garden
3,"улица Соревнования, 8",12585300,2,5,1,46.1,Нижний Новгород,without_repair,1,2009643328,garden
4,"посёлок Мостоотряд, 28",3100000,4,5,1,30.1,Нижний Новгород,without_repair,1,1813286137,garden
5,"Трудовая улица, 6",7250000,6,9,1,31.2,Нижний Новгород,without_repair,1,2057667680,garden
0,"улица 60-й Армии, 8",3400000,6,12,1,35.0,Воронеж,without_repair,1,2059732183,garden
1,"переулок Здоровья, 90Г/1к1",5130000,5,16,1,51.3,Воронеж,without_repair,1,2057901201,garden
2,"Загородная улица, 7А",4995000,6,17,1,47.6,Воронеж,without_repair,1,2057080331,garden
3,"улица Карпинского, 15",3150000,4,5,1,21.6,Воронеж,without_repair,1,2059889769,garden
0,"улица 60-й Армии, 8",3400000,6,12,1,35.0,Воронеж,without_repair,1,2059732183,garden
1,"переулок Здоровья, 90Г/1к1",5130000,5,16,1,51.3,Воронеж,without_repair,1,2057901201,garden
2,"Загородная улица, 7А",4995000,6,17,1,47.6,Воронеж,without_repair,1,2057080331,garden
3,"улица Карпинского, 15",3150000,4,5,1,21.6,Воронеж,without_repair,1,2059889769,garden
4,"улица Еремеева, 43",2800000,3,3,1,32.1,Воронеж,without_repair,1,2059644508,garden
0,"улица 60-й Армии, 8",3400000,6,12,1,35.0,Воронеж,without_repair,1,2059732183,garden
1,"переулок Здоровья, 90Г/1к1",5130000,5,16,1,51.3,Воронеж,without_repair,1,2057901201,garden
2,"Загородная улица, 7А",4995000,6,17,1,47.6,Воронеж,without_repair,1,2057080331,garden
3,"улица Карпинского, 15",3150000,4,5,1,21.6,Воронеж,without_repair,1,2059889769,garden
4,"улица Еремеева, 43",2800000,3,3,1,32.1,Воронеж,without_repair,1,2059644508,garden
5,"проспект Труда, 21",2900000,3,5,1,30.9,Воронеж,without_repair,1,2059857650,garden
0,"Березовская улица, 22",3360000,6,9,1,27.0,Нижний Новгород,without_repair,1,2059699592,garden
1,"улица Соревнования, 8",14332500,2,5,1,52.5,Нижний Новгород,without_repair,1,2009596754,garden
2,"улица Соревнования, 8",14168700,3,5,1,51.9,Нижний Новгород,without_repair,1,2009604362,garden
3,"улица Соревнования, 8",12585300,2,5,1,46.1,Нижний Новгород,without_repair,1,2009643328,garden
4,"посёлок Мостоотряд, 28",3100000,4,5,1,30.1,Нижний Новгород,without_repair,1,1813286137,garden
5,"Трудовая улица, 6",7250000,6,9,1,31.2,Нижний Новгород,without_repair,1,2057667680,garden
6,"Батумская улица, 25",3999000,3,5,1,32.0,Нижний Новгород,without_repair,1,2056616579,garden
0,"улица 60-й Армии, 8",3400000,6,12,1,35.0,Воронеж,without_repair,1,2059732183,garden
1,"переулок Здоровья, 90Г/1к1",5130000,5,16,1,51.3,Воронеж,without_repair,1,2057901201,garden
2,"Загородная улица, 7А",4995000,6,17,1,47.6,Воронеж,without_repair,1,2057080331,garden
3,"улица Карпинского, 15",3150000,4,5,1,21.6,Воронеж,without_repair,1,2059889769,garden
4,"улица Еремеева, 43",2800000,3,3,1,32.1,Воронеж,without_repair,1,2059644508,garden
5,"проспект Труда, 21",2900000,3,5,1,30.9,Воронеж,without_repair,1,2059857650,garden
6,"улица 9 Января, 233/40",3935000,7,25,1,32.1,Воронеж,without_repair,1,2059265338,garden
0,"Березовская улица, 22",3360000,6,9,1,27.0,Нижний Новгород,without_repair,1,2059699592,garden
1,"улица Соревнования, 8",14332500,2,5,1,52.5,Нижний Новгород,without_repair,1,2009596754,garden
2,"улица Соревнования, 8",14168700,3,5,1,51.9,Нижний Новгород,without_repair,1,2009604362,garden
3,"улица Соревнования, 8",12585300,2,5,1,46.1,Нижний Новгород,without_repair,1,2009643328,garden
4,"посёлок Мостоотряд, 28",3100000,4,5,1,30.1,Нижний Новгород,without_repair,1,1813286137,garden
5,"Трудовая улица, 6",7250000,6,9,1,31.2,Нижний Новгород,without_repair,1,2057667680,garden
6,"Батумская улица, 25",3999000,3,5,1,32.0,Нижний Новгород,without_repair,1,2056616579,garden
7,"Мещерский бульвар, 5",6150000,3,12,1,38.0,Нижний Новгород,without_repair,1,2058641945,garden
0,"улица 60-й Армии, 8",3400000,6,12,1,35.0,Воронеж,without_repair,1,2059732183,garden
1,"переулок Здоровья, 90Г/1к1",5130000,5,16,1,51.3,Воронеж,without_repair,1,2057901201,garden
2,"Загородная улица, 7А",4995000,6,17,1,47.6,Воронеж,without_repair,1,2057080331,garden
3,"улица Карпинского, 15",3150000,4,5,1,21.6,Воронеж,without_repair,1,2059889769,garden
4,"улица Еремеева, 43",2800000,3,3,1,32.1,Воронеж,without_repair,1,2059644508,garden
5,"проспект Труда, 21",2900000,3,5,1,30.9,Воронеж,without_repair,1,2059857650,garden
6,"улица 9 Января, 233/40",3935000,7,25,1,32.1,Воронеж,without_repair,1,2059265338,garden
7,"улица Владимира Невского, 25/8",3730000,14,17,1,39.8,Воронеж,without_repair,1,2057806426,garden
0,"улица 60-й Армии, 8",3400000,6,12,1,35.0,Воронеж,without_repair,1,2059732183,garden
1,"переулок Здоровья, 90Г/1к1",5130000,5,16,1,51.3,Воронеж,without_repair,1,2057901201,garden
2,"Загородная улица, 7А",4995000,6,17,1,47.6,Воронеж,without_repair,1,2057080331,garden
3,"улица Карпинского, 15",3150000,4,5,1,21.6,Воронеж,without_repair,1,2059889769,garden
4,"улица Еремеева, 43",2800000,3,3,1,32.1,Воронеж,without_repair,1,2059644508,garden
5,"проспект Труда, 21",2900000,3,5,1,30.9,Воронеж,without_repair,1,2059857650,garden
6,"улица 9 Января, 233/40",3935000,7,25,1,32.1,Воронеж,without_repair,1,2059265338,garden
7,"улица Владимира Невского, 25/8",3730000,14,17,1,39.8,Воронеж,without_repair,1,2057806426,garden
8,"улица Берёзовая Роща, 4А",5150000,1,24,1,42.5,Воронеж,without_repair,1,1740545615,garden
0,"улица 60-й Армии, 8",3400000,6,12,1,35.0,Воронеж,without_repair,1,2059732183,garden
1,"переулок Здоровья, 90Г/1к1",5130000,5,16,1,51.3,Воронеж,without_repair,1,2057901201,garden
2,"Загородная улица, 7А",4995000,6,17,1,47.6,Воронеж,without_repair,1,2057080331,garden
3,"улица Карпинского, 15",3150000,4,5,1,21.6,Воронеж,without_repair,1,2059889769,garden
4,"улица Еремеева, 43",2800000,3,3,1,32.1,Воронеж,without_repair,1,2059644508,garden
5,"проспект Труда, 21",2900000,3,5,1,30.9,Воронеж,without_repair,1,2059857650,garden
6,"улица 9 Января, 233/40",3935000,7,25,1,32.1,Воронеж,without_repair,1,2059265338,garden
7,"улица Владимира Невского, 25/8",3730000,14,17,1,39.8,Воронеж,without_repair,1,2057806426,garden
8,"улица Берёзовая Роща, 4А",5150000,1,24,1,42.5,Воронеж,without_repair,1,1740545615,garden
9,"улица Берёзовая Роща, 4А",6165000,7,10,1,41.1,Воронеж,without_repair,1,2059670827,garden
0,"Московский проспект, 147",5900000,5,16,1,43.7,Воронеж,design,2,2058001382,garden
0,"Московский проспект, 147",5900000,5,16,1,43.7,Воронеж,design,2,2058001382,garden
1,"улица Кривошеина, 13/6",5300000,7,9,1,33.6,Воронеж,design,2,2059522208,garden
0,"улица Семёна Гордого, 6",8800000,5,9,1,50.0,деревня Ивановское,well_done,2,1466372053,garden
0,"улица Георгия Димитрова, 110Б",6600000,7,17,1,45.5,Самара,well_done,2,2059470819,garden
0,"улица Георгия Димитрова, 110Б",6600000,7,17,1,45.5,Самара,well_done,2,2059470819,garden
1,"улица Георгия Димитрова, 110Г",5250000,7,17,1,34.3,Самара,well_done,2,2059252535,garden
0,"улица Георгия Димитрова, 110Б",6600000,7,17,1,45.5,Самара,well_done,2,2059470819,garden
1,"улица Георгия Димитрова, 110Г",5250000,7,17,1,34.3,Самара,well_done,2,2059252535,garden
2,"улица Промышленности, 116",5450000,5,9,1,52.0,Самара,well_done,2,2059838001,garden
0,"улица С.Я. Лемешева, 8",4500000,13,16,1,37.3,Тверь,well_done,1,2057138362,garden
